trans_type,amount,oldbalanceOrg,oldbalanceDest,accountType,incoming_domestic_amount_30_src,incoming_domestic_amount_60_src,incoming_domestic_amount_90_src,outgoing_domestic_amount_30_src,outgoing_domestic_amount_60_src,outgoing_domestic_amount_90_src,incoming_foreign_amount_30_src,incoming_foreign_amount_60_src,incoming_foreign_amount_90_src,outgoing_foreign_amount_30_src,outgoing_foreign_amount_60_src,outgoing_foreign_amount_90_src,incoming_domestic_count_30_src,incoming_domestic_count_60_src,incoming_domestic_count_90_src,outgoing_domestic_count_30_src,outgoing_domestic_count_60_src,outgoing_domestic_count_90_src,incoming_foreign_count_30_src,incoming_foreign_count_60_src,incoming_foreign_count_90_src,outgoing_foreign_count_30_src,outgoing_foreign_count_60_src,outgoing_foreign_count_90_src,balance_difference_30_src,balance_difference_60_src,balance_difference_90_src,incoming_domestic_amount_30_dst,incoming_domestic_amount_60_dst,incoming_domestic_amount_90_dst,outgoing_domestic_amount_30_dst,outgoing_domestic_amount_60_dst,outgoing_domestic_amount_90_dst,incoming_foreign_amount_30_dst,incoming_foreign_amount_60_dst,incoming_foreign_amount_90_dst,outgoing_foreign_amount_30_dst,outgoing_foreign_amount_60_dst,outgoing_foreign_amount_90_dst,incoming_domestic_count_30_dst,incoming_domestic_count_60_dst,incoming_domestic_count_90_dst,outgoing_domestic_count_30_dst,outgoing_domestic_count_60_dst,outgoing_domestic_count_90_dst,incoming_foreign_count_30_dst,incoming_foreign_count_60_dst,incoming_foreign_count_90_dst,outgoing_foreign_count_30_dst,outgoing_foreign_count_60_dst,outgoing_foreign_count_90_dst,balance_difference_30_dst,balance_difference_60_dst,balance_difference_90,isFraud,isFlaggedFraud
0,80288.62,1742032.05,2773760.17,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-1742032.05,-1742032.05,-1742032.05,443618.3000000001,1073347.4200000002,1073347.4200000002,317813.99,317813.99,317813.99,0.0,0.0,0.0,121428.34,121428.34,121428.34,3,7,7,1,1,1,0,0,0,1,1,1,0.0,0.0,0.0,0,0
0,53828.91,2007323.16,7534087.58,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-2007323.16,-2007323.16,-2007323.16,1736006.8899999997,1793743.4799999997,1793743.4799999997,101015.87,107814.24,107814.24,0.0,0.0,0.0,0.0,2610551.39,2610551.39,11,12,12,1,2,2,0,0,0,0,2,2,0.0,0.0,0.0,0,0
0,206095.68,1996898.6,3177725.4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-1996898.6,-1996898.6,-1996898.6,416196.07,681450.47,681450.47,73826.16,148898.26,148898.26,0.0,0.0,0.0,0.0,0.0,0.0,3,6,6,1,2,2,0,0,0,0,0,0,0.0,0.0,0.0,0,0
0,132533.76,1664500.55,8254956.54,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-1664500.55,-1664500.55,-1664500.55,334686.75,1001711.07,1001711.07,335368.1,403852.33,403852.33,1043485.07,1043485.07,1043485.07,0.0,822837.52,822837.52,2,6,6,1,2,2,1,1,1,0,1,1,0.0,0.0,0.0,0,0
0,324568.85,3834105.75,4362027.73,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-3834105.75,-3834105.75,-3834105.75,489302.76,845505.23,845505.23,0.0,0.0,0.0,112069.75,112069.75,112069.75,0.0,0.0,0.0,2,3,3,0,0,0,1,1,1,0,0,0,0.0,0.0,0.0,0,0
0,64141.86,3629704.45,3463050.04,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-3629704.45,-3629704.45,-3629704.45,452813.84,743897.3799999999,743897.3799999999,349387.86,349387.86,349387.86,0.0,0.0,0.0,0.0,0.0,0.0,3,5,5,2,2,2,0,0,0,0,0,0,0.0,0.0,0.0,0,0
0,95066.23,4109326.31,3412300.09,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-4109326.31,-4109326.31,-4109326.31,361692.67,917506.22,917506.22,396814.54,396814.54,396814.54,0.0,0.0,0.0,0.0,0.0,0.0,3,7,7,1,1,1,0,0,0,0,0,0,0.0,0.0,0.0,0,0
0,189144.48,2020253.93,3794415.96,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-2020253.93,-2020253.93,-2020253.93,1148373.66,2021210.75,2021210.75,416967.13,416967.13,416967.13,157198.61,1309588.04,1309588.04,0.0,0.0,0.0,5,8,8,2,2,2,1,2,2,0,0,0,0.0,0.0,0.0,0,0
0,344042.35,2020356.96,2875075.84,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-2020356.96,-2020356.96,-2020356.96,366879.58,714657.74,714657.74,0.0,294288.15,294288.15,0.0,1098015.24,1098015.24,0.0,0.0,0.0,5,8,8,0,1,1,0,2,2,0,0,0,0.0,0.0,0.0,0,0
0,118034.6,3799718.08,7253529.4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-3799718.08,-3799718.08,-3799718.08,505109.22,505109.22,505109.22,0.0,100752.44,100752.44,0.0,0.0,0.0,963571.37,963571.37,963571.37,2,2,2,0,1,1,0,0,0,1,1,1,0.0,0.0,0.0,0,0
0,243929.88,1735064.39,3824782.91,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-1735064.39,-1735064.39,-1735064.39,281395.01,589648.59,589648.59,47987.06,353508.64,353508.64,0.0,0.0,0.0,0.0,0.0,0.0,3,6,6,1,3,3,0,0,0,0,0,0,0.0,0.0,0.0,0,0
0,190189.07,2327584.93,5306302.96,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-2327584.93,-2327584.93,-2327584.93,254987.05,999160.7,999160.7,210461.49,210461.49,210461.49,0.0,1007628.91,1007628.91,0.0,0.0,0.0,4,7,7,3,3,3,0,1,1,0,0,0,0.0,0.0,0.0,0,0
0,274587.25,1526165.87,3183706.06,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-1526165.87,-1526165.87,-1526165.87,688441.8400000001,934151.41,934151.41,324795.06,324795.06,324795.06,0.0,376803.79,376803.79,65488.05,65488.05,65488.05,2,3,3,1,1,1,0,1,1,1,1,1,0.0,0.0,0.0,0,0
0,203024.4,1967654.2,1551712.54,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-1967654.2,-1967654.2,-1967654.2,268193.82,1007606.72,1007606.72,205639.98,742577.8200000002,742577.8200000002,153313.73,153313.73,153313.73,0.0,224972.76,224972.76,2,5,5,2,4,4,1,1,1,0,1,1,0.0,0.0,0.0,0,0
0,455432.37,3066492.78,2299939.28,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-3066492.78,-3066492.78,-3066492.78,628716.68,946671.36,946671.36,127254.15,127254.15,127254.15,983349.48,983349.48,983349.48,0.0,0.0,0.0,5,6,6,1,1,1,3,3,3,0,0,0,0.0,0.0,0.0,0,0
5,1789970.35,20463.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1789970.35,1789970.35,1789970.35,0,0,0,0,0,0,0,0,0,1,1,1,-1789970.35,-1789970.35,-1789970.35,0.0,0.0,0.0,0.0,0.0,0.0,1789970.35,1789970.35,1789970.35,0.0,0.0,0.0,0,0,0,0,0,0,1,1,1,0,0,0,0.0,0.0,0.0,0,0
0,66351.08,2130753.29,10089472.85,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-2130753.29,-2130753.29,-2130753.29,346710.12,907529.97,907529.97,0.0,205824.15,205824.15,355244.91,355244.91,355244.91,0.0,0.0,0.0,1,2,2,0,1,1,1,1,1,0,0,0,0.0,0.0,0.0,0,0
5,2211843.08,0.0,3281876.53,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2211843.08,2211843.08,0,0,0,0,0,0,0,0,0,0,1,1,0.0,-2211843.08,-2211843.08,359610.51,362772.38,362772.38,72052.58,72052.58,72052.58,0.0,2211843.08,2211843.08,0.0,0.0,0.0,5,6,6,1,1,1,0,1,1,0,0,0,0.0,0.0,0.0,0,0
0,29033.51,1668582.41,2270899.41,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-1668582.41,-1668582.41,-1668582.41,542358.33,867893.78,867893.78,249553.43,249553.43,249553.43,0.0,799726.0,799726.0,0.0,688560.4,688560.4,6,7,7,2,2,2,0,1,1,0,2,2,165732.37,1428098.9999999998,1428098.9999999998,0,0
0,248900.37,1836627.5,20712474.28,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-1836627.5,-1836627.5,-1836627.5,0.0,1059766.7000000002,1059766.7000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,2,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0
0,222511.79,4135524.32,5497803.56,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-4135524.32,-4135524.32,-4135524.32,475495.7,475495.7,475495.7,248730.41,248730.41,248730.41,0.0,0.0,0.0,0.0,0.0,0.0,3,3,3,2,2,2,0,0,0,0,0,0,0.0,0.0,0.0,0,0
5,1327736.8,311852.0,838886.72,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1327736.8,1327736.8,1327736.8,0,0,0,0,0,0,0,0,0,1,1,1,-1327736.8,-1327736.8,-1327736.8,712273.2799999998,712273.2799999998,712273.2799999998,598377.61,598377.61,598377.61,1327736.8,1327736.8,1327736.8,0.0,0.0,0.0,2,2,2,1,1,1,1,1,1,0,0,0,0.0,0.0,0.0,0,0
0,36164.02,3588612.56,2400727.48,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-3588612.56,-3588612.56,-3588612.56,702523.0700000001,702523.0700000001,702523.0700000001,43664.55,93533.16,93533.16,57200.48,57200.48,57200.48,0.0,0.0,0.0,3,3,3,1,2,2,1,1,1,0,0,0,0.0,0.0,0.0,0,0
0,260349.66,1642702.31,6543292.43,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-1642702.31,-1642702.31,-1642702.31,1253044.4200000002,1549415.7000000004,1549415.7000000004,0.0,0.0,0.0,0.0,1775417.24,1775417.24,0.0,0.0,0.0,7,9,9,0,0,0,0,1,1,0,0,0,0.0,0.0,0.0,0,0
0,635586.33,3937710.61,2530419.39,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-3937710.61,-3937710.61,-3937710.61,175373.13,384039.34,384039.34,0.0,0.0,0.0,0.0,0.0,0.0,805159.41,805159.41,805159.41,1,3,3,0,0,0,0,0,0,1,1,1,0.0,0.0,0.0,0,0
0,289853.25,2677993.6,686248.82,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-2677993.6,-2677993.6,-2677993.6,414788.6,554646.47,554646.47,341624.9,666831.4,666831.4,165249.37,165249.37,165249.37,0.0,0.0,0.0,4,5,5,1,4,4,1,1,1,0,0,0,0.0,0.0,0.0,0,0
0,122507.63,1990711.04,2289057.28,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-1990711.04,-1990711.04,-1990711.04,48724.63000000001,228402.87,228402.87,749486.54,749486.54,749486.54,456800.77,456800.77,456800.77,0.0,0.0,0.0,2,3,3,3,3,3,1,1,1,0,0,0,0.0,0.0,0.0,0,0
0,256785.55,3084481.54,2426479.02,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-3084481.54,-3084481.54,-3084481.54,778001.76,1054087.33,1054087.33,120214.28,787316.17,787316.17,0.0,0.0,0.0,0.0,0.0,0.0,3,4,4,1,2,2,0,0,0,0,0,0,0.0,0.0,0.0,0,0
0,156514.11,3605366.28,2184384.57,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-3605366.28,-3605366.28,-3605366.28,467465.25,544847.84,544847.84,0.0,278765.13,278765.13,0.0,504993.85,504993.85,1534035.6,1534035.6,1534035.6,4,5,5,0,2,2,0,1,1,1,1,1,0.0,0.0,0.0,0,0
0,25630.29,1745657.73,2067256.09,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-1745657.73,-1745657.73,-1745657.73,0.0,13574.32,13574.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0
0,215898.7,1932075.68,1892214.13,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-1932075.68,-1932075.68,-1932075.68,0.0,891150.2100000002,891150.2100000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,4,4,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0
5,1256615.0,161.0,212377.8,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256615.0,1256615.0,1256615.0,0,0,0,0,0,0,0,0,0,1,1,1,-1256615.0,-1256615.0,-1256615.0,0.0,0.0,0.0,0.0,0.0,0.0,1256615.0,1256615.0,1256615.0,0.0,0.0,0.0,0,0,0,0,0,0,1,1,1,0,0,0,0.0,0.0,0.0,0,0
0,14476.46,3846502.44,2939831.36,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-3846502.44,-3846502.44,-3846502.44,521299.35,521299.35,521299.35,210974.16,320418.54000000004,320418.54000000004,0.0,0.0,0.0,586273.28,586273.28,586273.28,5,5,5,1,2,2,0,0,0,1,1,1,0.0,0.0,0.0,0,0
0,63497.4,3395886.51,2201195.01,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-3395886.51,-3395886.51,-3395886.51,0.0,548086.9,548086.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,750385.4,750385.4,0,3,3,0,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0,0
0,33350.34,2360239.39,6503250.95,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-2360239.39,-2360239.39,-2360239.39,1066765.19,1210887.54,1210887.54,79248.46,79248.46,79248.46,0.0,0.0,0.0,0.0,0.0,0.0,5,7,7,1,1,1,0,0,0,0,0,0,0.0,0.0,0.0,0,0
0,62517.81,1448863.14,2497408.07,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-1448863.14,-1448863.14,-1448863.14,472510.04,581544.4199999999,581544.4199999999,0.0,60867.5,60867.5,316729.35,316729.35,316729.35,734860.15,734860.15,734860.15,3,5,5,0,1,1,1,1,1,2,2,2,0.0,0.0,0.0,0,0
0,523524.34,1883494.5,3452189.07,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-1883494.5,-1883494.5,-1883494.5,33969.32,130146.04,130146.04,375284.81,379449.21,379449.21,1123657.07,1123657.07,1123657.07,326681.68,529743.26,529743.26,1,2,2,1,2,2,1,1,1,1,2,2,0.0,0.0,0.0,0,0
0,396474.79,2521970.91,7482778.31,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-2521970.91,-2521970.91,-2521970.91,562811.6,964156.53,964156.53,849794.27,849794.27,849794.27,0.0,0.0,0.0,0.0,1167819.27,1167819.27,3,4,4,3,3,3,0,0,0,0,1,1,0.0,0.0,0.0,0,0
0,31827.56,4197778.2,5919415.89,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-4197778.2,-4197778.2,-4197778.2,1010440.7,1600259.12,1600259.12,685463.25,685463.25,685463.25,0.0,0.0,0.0,0.0,719022.43,719022.43,4,6,6,6,6,6,0,0,0,0,1,1,0.0,0.0,0.0,0,0
0,255319.73,3923546.01,8621033.36,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-3923546.01,-3923546.01,-3923546.01,743219.73,768790.22,768790.22,418431.53,791980.21,791980.21,30232.62,30232.62,30232.62,737186.81,3011846.37,3011846.37,3,4,4,1,2,2,1,1,1,1,3,3,0.0,0.0,0.0,0,0
0,53303.64,1629984.47,9035296.56,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-1629984.47,-1629984.47,-1629984.47,406582.73,588555.82,588555.82,362515.94,362515.94,362515.94,0.0,0.0,0.0,1743292.9300000004,1743292.9300000004,1743292.9300000004,3,6,6,2,2,2,0,0,0,2,2,2,0.0,0.0,0.0,0,0
0,201049.16,1798412.08,3203502.7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-1798412.08,-1798412.08,-1798412.08,855376.2000000002,1591506.2200000002,1591506.2200000002,51635.8,51635.8,51635.8,9477.25,9477.25,9477.25,425171.76,425171.76,425171.76,4,7,7,1,1,1,1,1,1,1,1,1,0.0,0.0,0.0,0,0
0,308723.05,2951284.32,1301292.04,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-2951284.32,-2951284.32,-2951284.32,894165.0499999998,1131813.21,1131813.21,295859.49,295859.49,295859.49,0.0,0.0,0.0,0.0,0.0,0.0,5,6,6,2,2,2,0,0,0,0,0,0,0.0,0.0,0.0,0,0
0,88242.32,2530732.28,4641709.94,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-2530732.28,-2530732.28,-2530732.28,1114464.4300000002,2384784.04,2384784.04,129185.75,129185.75,129185.75,267012.67,267012.67,267012.67,788358.99,788358.99,788358.99,3,9,9,1,1,1,1,1,1,1,1,1,0.0,0.0,0.0,0,0
0,192712.47,3273009.55,2278653.76,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-3273009.55,-3273009.55,-3273009.55,1029297.81,1433759.57,1433759.57,598348.09,598348.09,598348.09,0.0,0.0,0.0,0.0,0.0,0.0,4,7,7,2,2,2,0,0,0,0,0,0,0.0,0.0,0.0,0,0
0,13573.51,1913551.41,3449851.08,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-1913551.41,-1913551.41,-1913551.41,440428.0800000001,655615.05,655615.05,92551.16,92551.16,92551.16,0.0,0.0,0.0,65156.54,915253.97,915253.97,5,6,6,2,2,2,0,0,0,1,2,2,0.0,0.0,0.0,0,0
0,47609.59,2067483.64,9102426.76,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-2067483.64,-2067483.64,-2067483.64,510923.65,692914.55,692914.55,0.0,659135.14,659135.14,1019920.43,2046510.17,2046510.17,0.0,0.0,0.0,4,5,5,0,2,2,1,3,3,0,0,0,0.0,0.0,0.0,0,0
5,1544083.0,0.0,2398116.6,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1544083.0,1544083.0,1544083.0,0,0,0,0,0,0,0,0,0,1,1,1,-1544083.0,-1544083.0,-1544083.0,590714.29,590714.29,590714.29,105547.58,105547.58,105547.58,1544083.0,1544083.0,1544083.0,0.0,0.0,0.0,2,2,2,1,1,1,1,1,1,0,0,0,0.0,0.0,0.0,0,0
0,146092.91,1840116.38,2949794.27,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-1840116.38,-1840116.38,-1840116.38,1314873.64,1694960.6,1694960.6,0.0,0.0,0.0,0.0,750229.56,750229.56,225900.36,225900.36,225900.36,6,7,7,0,0,0,0,1,1,1,1,1,0.0,0.0,0.0,0,0
0,104297.95,2463323.43,11272707.7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-2463323.43,-2463323.43,-2463323.43,83069.08,83069.08,83069.08,423522.02,423522.02,423522.02,0.0,0.0,0.0,1784333.63,1784333.63,1784333.63,2,2,2,2,2,2,0,0,0,2,2,2,0.0,0.0,0.0,0,0
0,97446.18,3508015.68,908444.87,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-3508015.68,-3508015.68,-3508015.68,191654.94,873939.0700000002,873939.0700000002,170438.29,170438.29,170438.29,0.0,0.0,0.0,0.0,77510.92,77510.92,3,5,5,2,2,2,0,0,0,0,1,1,0.0,0.0,0.0,0,0
0,460183.33,1791722.52,4923603.17,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-1791722.52,-1791722.52,-1791722.52,1037100.36,1509146.23,1509146.23,342625.11,342625.11,342625.11,0.0,0.0,0.0,1714688.21,1714688.21,1714688.21,5,7,7,2,2,2,0,0,0,2,2,2,0.0,0.0,0.0,0,0
0,129862.51,2165956.08,4062128.63,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-2165956.08,-2165956.08,-2165956.08,597710.38,597710.38,597710.38,187348.38,187348.38,187348.38,0.0,0.0,0.0,574781.15,1819884.39,1819884.39,6,6,6,1,1,1,0,0,0,1,2,2,0.0,0.0,0.0,0,0
0,28178.58,3302733.87,2199997.52,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-3302733.87,-3302733.87,-3302733.87,123619.28,297182.14,297182.14,230131.81,469778.93,469778.93,0.0,0.0,0.0,0.0,217295.2,217295.2,1,2,2,2,3,3,0,0,0,0,1,1,0.0,0.0,0.0,0,0
0,72571.46,2117767.78,1787468.15,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-2117767.78,-2117767.78,-2117767.78,1455402.88,1842114.13,1842114.13,309935.53,309935.53,309935.53,355394.3,1048684.35,1048684.35,0.0,0.0,0.0,7,10,10,2,2,2,1,2,2,0,0,0,0.0,0.0,0.0,0,0
0,22753.42,2981358.14,2861372.71,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-2981358.14,-2981358.14,-2981358.14,257798.13,538221.5900000001,538221.5900000001,200872.75,200872.75,200872.75,0.0,0.0,0.0,0.0,0.0,0.0,1,3,3,1,1,1,0,0,0,0,0,0,0.0,0.0,0.0,0,0
0,57650.05,1547229.69,1101180.4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-1547229.69,-1547229.69,-1547229.69,1166996.32,1305934.99,1305934.99,309075.79,311152.59,311152.59,0.0,0.0,0.0,132401.45,258204.26,258204.26,4,5,5,4,5,5,0,0,0,1,2,2,0.0,0.0,0.0,0,0
0,57563.51,3809196.6,1055182.26,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-3809196.6,-3809196.6,-3809196.6,777099.13,1075615.76,1075615.76,1003243.72,1003243.72,1003243.72,0.0,0.0,0.0,0.0,0.0,0.0,4,8,8,5,5,5,0,0,0,0,0,0,0.0,0.0,0.0,0,0
0,618965.69,1347385.31,4081729.08,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-1347385.31,-1347385.31,-1347385.31,1212200.98,1212200.98,1212200.98,430056.9,430056.9,430056.9,0.0,0.0,0.0,0.0,1202574.37,1202574.37,6,6,6,3,3,3,0,0,0,0,1,1,0.0,0.0,0.0,0,0
0,19467.65,2950011.87,4258832.15,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-2950011.87,-2950011.87,-2950011.87,384903.78,486723.4900000001,486723.4900000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,775507.67,775507.67,3,4,4,0,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0,0
0,166158.26,2882154.93,4327162.82,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-2882154.93,-2882154.93,-2882154.93,464582.15,464582.15,464582.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,2,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0
