trans_type,amount,oldbalanceOrg,oldbalanceDest,accountType,incoming_domestic_amount_30_src,incoming_domestic_amount_60_src,incoming_domestic_amount_90_src,outgoing_domestic_amount_30_src,outgoing_domestic_amount_60_src,outgoing_domestic_amount_90_src,incoming_foreign_amount_30_src,incoming_foreign_amount_60_src,incoming_foreign_amount_90_src,outgoing_foreign_amount_30_src,outgoing_foreign_amount_60_src,outgoing_foreign_amount_90_src,incoming_domestic_count_30_src,incoming_domestic_count_60_src,incoming_domestic_count_90_src,outgoing_domestic_count_30_src,outgoing_domestic_count_60_src,outgoing_domestic_count_90_src,incoming_foreign_count_30_src,incoming_foreign_count_60_src,incoming_foreign_count_90_src,outgoing_foreign_count_30_src,outgoing_foreign_count_60_src,outgoing_foreign_count_90_src,balance_difference_30_src,balance_difference_60_src,balance_difference_90_src,incoming_domestic_amount_30_dst,incoming_domestic_amount_60_dst,incoming_domestic_amount_90_dst,outgoing_domestic_amount_30_dst,outgoing_domestic_amount_60_dst,outgoing_domestic_amount_90_dst,incoming_foreign_amount_30_dst,incoming_foreign_amount_60_dst,incoming_foreign_amount_90_dst,outgoing_foreign_amount_30_dst,outgoing_foreign_amount_60_dst,outgoing_foreign_amount_90_dst,incoming_domestic_count_30_dst,incoming_domestic_count_60_dst,incoming_domestic_count_90_dst,outgoing_domestic_count_30_dst,outgoing_domestic_count_60_dst,outgoing_domestic_count_90_dst,incoming_foreign_count_30_dst,incoming_foreign_count_60_dst,incoming_foreign_count_90_dst,outgoing_foreign_count_30_dst,outgoing_foreign_count_60_dst,outgoing_foreign_count_90_dst,balance_difference_30_dst,balance_difference_60_dst,balance_difference_90,isFraud,isFlaggedFraud
0,287402.76,7414791.48,2317779.35,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-7414791.48,-7414791.48,-7414791.48,707554.3600000001,707918.1200000001,707918.1200000001,245455.14,245455.14,245455.14,789302.01,789302.01,789302.01,0.0,0.0,0.0,4,5,5,3,3,3,1,1,1,0,0,0,0.0,0.0,0.0,0,0
0,350956.76,5819742.5,6833291.93,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-5819742.5,-5819742.5,-5819742.5,241477.28,1282332.34,1282332.34,137185.58,198089.39,198089.39,5361427.33,5361427.33,5361427.33,0.0,0.0,0.0,1,4,4,1,2,2,2,2,2,0,0,0,0.0,0.0,0.0,0,0
0,146972.02,7707616.53,1862614.63,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-7707616.53,-7707616.53,-7707616.53,180994.57,180994.57,180994.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0
0,313263.95,6589394.73,7482712.07,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-6589394.73,-6589394.73,-6589394.73,0.0,0.0,0.0,151938.05,210833.49,210833.49,0.0,0.0,0.0,0.0,3756384.11,3756384.11,0,0,0,2,3,3,0,0,0,0,2,2,0.0,0.0,0.0,0,0
0,269533.91,7261884.31,1703177.15,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-7261884.31,-7261884.31,-7261884.31,308729.12,942742.93,942742.93,0.0,0.0,0.0,0.0,0.0,0.0,468637.69,906511.36,906511.36,1,3,3,0,0,0,0,0,0,1,2,2,0.0,0.0,0.0,0,0
0,330326.46,6962270.49,4335006.76,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-6962270.49,-6962270.49,-6962270.49,161654.45,417023.52,417023.52,242847.72,750599.98,750599.98,0.0,1008071.72,1008071.72,309153.96,309153.96,309153.96,1,2,2,1,4,4,0,1,1,1,1,1,0.0,0.0,0.0,0,0
0,204908.18,4291106.66,4769288.45,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-4291106.66,-4291106.66,-4291106.66,78490.15,382273.99,382273.99,821148.64,919775.16,919775.16,0.0,0.0,0.0,0.0,0.0,0.0,2,4,4,1,2,2,0,0,0,0,0,0,0.0,0.0,0.0,0,0
0,220947.89,4966484.89,3760235.77,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-4966484.89,-4966484.89,-4966484.89,200525.47,285635.22,285635.22,667906.1100000001,667906.1100000001,667906.1100000001,0.0,0.0,0.0,214342.88,2076382.57,2076382.57,1,2,2,3,3,3,0,0,0,1,3,3,0.0,0.0,0.0,0,0
0,264878.76,7107482.88,1786457.17,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-7107482.88,-7107482.88,-7107482.88,84217.73,820601.21,820601.21,0.0,204300.42,204300.42,453364.52,453364.52,453364.52,0.0,0.0,0.0,1,4,4,0,2,2,1,1,1,0,0,0,0.0,0.0,0.0,0,0
0,155380.9,4433686.87,3229835.56,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-4433686.87,-4433686.87,-4433686.87,569172.48,767853.96,767853.96,0.0,0.0,0.0,252428.19,252428.19,252428.19,0.0,439568.69,439568.69,4,5,5,0,0,0,1,1,1,0,1,1,0.0,0.0,0.0,0,0
5,4817546.55,103668.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4817546.55,4817546.55,4817546.55,0,0,0,0,0,0,0,0,0,1,1,1,-4817546.55,-4817546.55,-4817546.55,0.0,0.0,0.0,267916.52,267916.52,267916.52,4817546.55,4817546.55,4817546.55,0.0,0.0,0.0,0,0,0,1,1,1,1,1,1,0,0,0,0.0,0.0,0.0,0,0
0,44107.25,7218139.57,5452568.67,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-7218139.57,-7218139.57,-7218139.57,371319.49,371319.49,371319.49,355504.48,355504.48,355504.48,167023.55,167023.55,167023.55,0.0,2580689.68,2580689.68,2,2,2,2,2,2,1,1,1,0,1,1,0.0,0.0,0.0,0,0
0,419003.93,4802478.79,3488106.28,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-4802478.79,-4802478.79,-4802478.79,285792.09,285792.09,285792.09,0.0,298890.02,298890.02,0.0,0.0,0.0,0.0,188957.7,188957.7,4,4,4,0,1,1,0,0,0,0,1,1,0.0,0.0,0.0,0,0
0,337943.03,7060414.37,4697815.25,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-7060414.37,-7060414.37,-7060414.37,976059.63,976059.63,976059.63,408299.95,408299.95,408299.95,0.0,0.0,0.0,0.0,1218778.89,1218778.89,3,3,3,3,3,3,0,0,0,0,1,1,0.0,0.0,0.0,0,0
0,231337.88,6334850.52,3881430.82,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-6334850.52,-6334850.52,-6334850.52,250791.26,250791.26,250791.26,166258.5,166258.5,166258.5,490793.88,490793.88,490793.88,0.0,0.0,0.0,3,3,3,2,2,2,1,1,1,0,0,0,0.0,0.0,0.0,0,0
0,325780.83,6915395.98,3504801.12,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-6915395.98,-6915395.98,-6915395.98,0.0,202234.66,202234.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,2,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0
0,135608.62,5713619.19,4305292.2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-5713619.19,-5713619.19,-5713619.19,551349.9,838690.12,838690.12,356757.21,700864.52,700864.52,0.0,0.0,0.0,0.0,0.0,0.0,3,5,5,2,3,3,0,0,0,0,0,0,0.0,0.0,0.0,0,0
0,109407.76,6954492.2,972117.74,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-6954492.2,-6954492.2,-6954492.2,0.0,4288.27,4288.27,0.0,142234.83,142234.83,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0,1,1,0,0,0,0,0,0,0.0,0.0,0.0,0,0
0,38941.3,5605440.07,7023663.85,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-5605440.07,-5605440.07,-5605440.07,644688.48,680389.4299999999,680389.4299999999,66179.25,66179.25,66179.25,2162309.17,2162309.17,2162309.17,51770.57,51770.57,51770.57,3,4,4,1,1,1,1,1,1,1,1,1,0.0,0.0,0.0,0,0
0,35282.34,6900921.31,1406437.63,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-6900921.31,-6900921.31,-6900921.31,319433.96,451894.61,451894.61,93763.76,93763.76,93763.76,0.0,0.0,0.0,0.0,0.0,0.0,4,5,5,1,1,1,0,0,0,0,0,0,0.0,0.0,0.0,0,0
0,80331.78,4494582.91,5178537.52,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-4494582.91,-4494582.91,-4494582.91,258283.61,258283.61,258283.61,558140.23,558140.23,558140.23,0.0,0.0,0.0,0.0,0.0,0.0,2,2,2,2,2,2,0,0,0,0,0,0,0.0,0.0,0.0,0,0
0,398583.11,5785396.69,5815715.04,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-5785396.69,-5785396.69,-5785396.69,380588.13,780449.32,780449.32,0.0,0.0,0.0,0.0,0.0,0.0,1978607.48,2138703.03,2138703.03,2,4,4,0,0,0,0,0,0,1,2,2,0.0,0.0,0.0,0,0
0,348114.58,7369926.98,15101929.38,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-7369926.98,-7369926.98,-7369926.98,52698.5,719789.26,719789.26,0.0,9703.22,9703.22,0.0,1412852.33,1412852.33,0.0,773770.62,773770.62,1,5,5,0,1,1,0,1,1,0,1,1,0.0,0.0,0.0,0,0
0,199728.36,5969013.76,2527661.36,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-5969013.76,-5969013.76,-5969013.76,920446.93,1126512.82,1126512.82,573538.15,1060846.03,1060846.03,0.0,0.0,0.0,236394.0,236394.0,236394.0,4,5,5,2,4,4,0,0,0,1,1,1,0.0,0.0,0.0,0,0
0,253783.11,5340674.28,6379178.61,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-5340674.28,-5340674.28,-5340674.28,1114113.83,1584578.14,1584578.14,243132.87,243132.87,243132.87,0.0,314799.95,314799.95,377269.65,377269.65,377269.65,3,5,5,1,1,1,0,1,1,1,1,1,0.0,0.0,0.0,0,0
0,371381.14,5747056.24,8949514.42,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-5747056.24,-5747056.24,-5747056.24,878243.89,1771504.4600000004,1771504.4600000004,61712.57,300085.73,300085.73,0.0,0.0,0.0,0.0,0.0,0.0,6,9,9,1,2,2,0,0,0,0,0,0,0.0,0.0,0.0,0,0
0,31961.88,5526394.39,5606721.71,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-5526394.39,-5526394.39,-5526394.39,0.0,25423.32,25423.32,246908.15,246908.15,246908.15,0.0,0.0,0.0,0.0,534063.6,534063.6,0,1,1,1,1,1,0,0,0,0,1,1,0.0,0.0,0.0,0,0
0,147823.33,7676976.67,2259007.92,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-7676976.67,-7676976.67,-7676976.67,693277.17,769711.15,769711.15,228732.52,228732.52,228732.52,0.0,306564.99,306564.99,0.0,0.0,0.0,3,5,5,1,1,1,0,1,1,0,0,0,0.0,0.0,0.0,0,0
0,330787.87,6084347.32,2244445.81,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-6084347.32,-6084347.32,-6084347.32,949345.42,1747614.37,1747614.37,474446.48,789799.11,789799.11,0.0,0.0,0.0,0.0,0.0,0.0,8,10,10,3,4,4,0,0,0,0,0,0,0.0,0.0,0.0,0,0
0,447978.42,5922333.9,7738981.95,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-5922333.9,-5922333.9,-5922333.9,500363.06,1367374.06,1367374.06,0.0,218725.36,218725.36,0.0,0.0,0.0,0.0,262283.48,262283.48,2,5,5,0,2,2,0,0,0,0,1,1,0.0,0.0,0.0,0,0
0,353894.87,5572098.25,5279688.53,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-5572098.25,-5572098.25,-5572098.25,310178.23,1267641.38,1267641.38,128781.98,128781.98,128781.98,0.0,0.0,0.0,0.0,0.0,0.0,2,6,6,1,1,1,0,0,0,0,0,0,0.0,0.0,0.0,0,0
0,290760.97,7576807.27,2381432.08,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-7576807.27,-7576807.27,-7576807.27,235991.22,1000044.3,1000044.3,494857.67,494857.67,494857.67,0.0,147471.21,147471.21,0.0,0.0,0.0,1,4,4,2,2,2,0,1,1,0,0,0,0.0,0.0,0.0,0,0
0,150848.66,4929999.27,7828010.21,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-4929999.27,-4929999.27,-4929999.27,804830.75,804830.75,804830.75,208647.16,556391.56,556391.56,1097769.13,1097769.13,1097769.13,0.0,0.0,0.0,5,5,5,1,2,2,1,1,1,0,0,0,0.0,0.0,0.0,0,0
0,144029.98,6990575.12,7459791.5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-6990575.12,-6990575.12,-6990575.12,614226.21,830192.38,830192.38,374606.0,659916.36,659916.36,0.0,0.0,0.0,573978.85,573978.85,573978.85,4,5,5,1,2,2,0,0,0,1,1,1,0.0,0.0,0.0,0,0
0,92757.2,6178423.74,3370658.16,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-6178423.74,-6178423.74,-6178423.74,675701.4199999999,951390.88,951390.88,465822.99,508030.59,508030.59,0.0,0.0,0.0,0.0,0.0,0.0,4,6,6,4,5,5,0,0,0,0,0,0,0.0,0.0,0.0,0,0
0,270181.41,4711968.43,7672269.78,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-4711968.43,-4711968.43,-4711968.43,1217986.48,1711532.1800000004,1711532.1800000004,0.0,185091.58,185091.58,385110.84,403339.27,403339.27,415326.16,415326.16,415326.16,5,7,7,0,1,1,1,2,2,1,1,1,0.0,0.0,0.0,0,0
0,43094.23,7237511.75,5684202.42,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-7237511.75,-7237511.75,-7237511.75,533175.9099999999,793989.2,793989.2,0.0,237711.85,237711.85,0.0,0.0,0.0,0.0,0.0,0.0,3,4,4,0,1,1,0,0,0,0,0,0,0.0,0.0,0.0,0,0
0,40305.75,6197025.23,6392939.12,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-6197025.23,-6197025.23,-6197025.23,697676.38,697676.38,697676.38,181809.97,371494.34,371494.34,0.0,0.0,0.0,1139047.84,1139047.84,1139047.84,4,4,4,1,2,2,0,0,0,1,1,1,0.0,0.0,0.0,0,0
0,167877.22,5351070.21,5000995.11,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-5351070.21,-5351070.21,-5351070.21,0.0,245651.79,245651.79,553317.62,553317.62,553317.62,0.0,0.0,0.0,0.0,828801.98,828801.98,0,1,1,2,2,2,0,0,0,0,1,1,0.0,0.0,0.0,0,0
0,5201.27,4265780.86,5028892.36,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-4265780.86,-4265780.86,-4265780.86,811365.7,811365.7,811365.7,337772.99,337772.99,337772.99,0.0,0.0,0.0,93499.16,93499.16,93499.16,3,3,3,2,2,2,0,0,0,1,1,1,0.0,0.0,0.0,0,0
0,16431.58,7399683.16,1453363.45,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-7399683.16,-7399683.16,-7399683.16,515218.4199999999,515218.4199999999,515218.4199999999,161964.86,668797.7,668797.7,0.0,0.0,0.0,428664.61,428664.61,428664.61,4,4,4,3,4,4,0,0,0,1,1,1,0.0,0.0,0.0,0,0
0,232266.06,5776398.21,7353172.54,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-5776398.21,-5776398.21,-5776398.21,199293.7,361881.27,361881.27,0.0,53945.82,53945.82,862824.52,1225089.77,1225089.77,126546.62,126546.62,126546.62,1,2,2,0,1,1,1,2,2,1,1,1,0.0,0.0,0.0,0,0
0,103654.37,5838197.95,2615474.87,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-5838197.95,-5838197.95,-5838197.95,15915.96,458090.63,458090.63,577594.55,734946.35,734946.35,178036.15,178036.15,178036.15,1310919.33,1310919.33,1310919.33,1,3,3,1,3,3,1,1,1,1,1,1,0.0,0.0,0.0,0,0
0,275438.98,5149597.07,2415574.89,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-5149597.07,-5149597.07,-5149597.07,430188.66,999168.28,999168.28,852484.6599999998,852484.6599999998,852484.6599999998,0.0,0.0,0.0,139828.2,139828.2,139828.2,3,5,5,4,4,4,0,0,0,1,1,1,0.0,0.0,0.0,0,0
0,270350.52,5931348.18,2637667.44,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-5931348.18,-5931348.18,-5931348.18,233010.84,1146808.61,1146808.61,0.0,41858.9,41858.9,0.0,0.0,0.0,0.0,0.0,0.0,1,5,5,0,1,1,0,0,0,0,0,0,0.0,0.0,0.0,0,0
0,49912.5,4849631.13,6448293.42,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-4849631.13,-4849631.13,-4849631.13,794988.8300000002,1294190.7600000002,1294190.7600000002,36415.17,36415.17,36415.17,0.0,631885.04,631885.04,961137.78,961137.78,961137.78,4,7,7,1,1,1,0,1,1,1,1,1,0.0,0.0,0.0,0,0
0,203025.93,7413370.54,2271349.55,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-7413370.54,-7413370.54,-7413370.54,345742.54000000004,790937.76,790937.76,366314.28,366314.28,366314.28,0.0,0.0,0.0,0.0,0.0,0.0,3,6,6,3,3,3,0,0,0,0,0,0,0.0,0.0,0.0,0,0
0,311558.76,4839967.42,3409614.79,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-4839967.42,-4839967.42,-4839967.42,801890.7699999998,892557.4199999998,892557.4199999998,91088.99,91088.99,91088.99,97874.55,97874.55,97874.55,0.0,0.0,0.0,4,5,5,2,2,2,1,1,1,0,0,0,0.0,0.0,0.0,0,0
0,136483.3,4816175.35,2009472.99,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-4816175.35,-4816175.35,-4816175.35,176073.55,486462.3,486462.3,139171.87,287445.65,287445.65,0.0,0.0,0.0,0.0,0.0,0.0,1,2,2,1,2,2,0,0,0,0,0,0,0.0,0.0,0.0,0,0
0,479576.18,7243319.27,1185560.93,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-7243319.27,-7243319.27,-7243319.27,289214.68,553920.24,553920.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,738651.45,738651.45,2,4,4,0,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0,0
0,370699.58,7217609.45,9436398.58,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-7217609.45,-7217609.45,-7217609.45,422765.46,591118.54,591118.54,192195.69,192195.69,192195.69,1596042.51,1596042.51,1596042.51,695371.59,695371.59,695371.59,2,3,3,1,1,1,2,2,2,1,1,1,0.0,0.0,0.0,0,0
0,369086.77,4642449.25,5912196.01,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-4642449.25,-4642449.25,-4642449.25,952102.89,1019564.18,1019564.18,462651.12,462651.12,462651.12,643327.06,1029580.91,1029580.91,0.0,0.0,0.0,5,7,7,2,2,2,1,2,2,0,0,0,0.0,0.0,0.0,0,0
0,99443.57,5981861.49,1896711.51,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-5981861.49,-5981861.49,-5981861.49,0.0,156903.23,156903.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,765026.69,765026.69,0,1,1,0,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0,0
0,42859.82,4934989.37,6283804.86,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-4934989.37,-4934989.37,-4934989.37,1256940.6099999996,1413450.8299999996,1413450.8299999996,363105.94,382537.26,382537.26,0.0,0.0,0.0,650763.22,899441.04,899441.04,6,7,7,2,3,3,0,0,0,1,2,2,0.0,0.0,0.0,0,0
0,204647.37,5048691.39,4879352.11,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-5048691.39,-5048691.39,-5048691.39,990364.61,1052221.7000000002,1052221.7000000002,80813.34999999999,165796.45,165796.45,1229391.12,1229391.12,1229391.12,126100.44,126100.44,126100.44,5,7,7,2,3,3,1,1,1,1,1,1,0.0,0.0,0.0,0,0
0,330510.32,6457122.06,6589845.23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-6457122.06,-6457122.06,-6457122.06,1411905.2799999998,1411905.2799999998,1411905.2799999998,254198.68,254198.68,254198.68,0.0,2272421.56,2272421.56,505244.31,505244.31,505244.31,6,6,6,2,2,2,0,2,2,1,1,1,0.0,0.0,0.0,0,0
0,283412.05,7697361.61,2315196.37,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-7697361.61,-7697361.61,-7697361.61,269170.08,746605.0499999998,746605.0499999998,214309.17,429529.8000000001,429529.8000000001,0.0,0.0,0.0,0.0,0.0,0.0,2,4,4,1,3,3,0,0,0,0,0,0,0.0,0.0,0.0,0,0
0,167558.54,5386003.01,2339514.61,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-5386003.01,-5386003.01,-5386003.01,308253.69,588142.47,588142.47,327466.33,355188.21,355188.21,0.0,0.0,0.0,0.0,0.0,0.0,1,2,2,3,4,4,0,0,0,0,0,0,0.0,0.0,0.0,0,0
0,91037.78,4363642.38,2006134.42,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-4363642.38,-4363642.38,-4363642.38,198470.87,670285.53,670285.53,31610.74,602705.0800000001,602705.0800000001,0.0,0.0,0.0,0.0,0.0,0.0,2,3,3,1,3,3,0,0,0,0,0,0,0.0,0.0,0.0,0,0
0,195453.42,5200345.96,4814205.42,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-5200345.96,-5200345.96,-5200345.96,659038.1799999999,1449865.64,1449865.64,0.0,100873.91,100873.91,0.0,0.0,0.0,0.0,1488475.76,1488475.76,3,5,5,0,1,1,0,0,0,0,2,2,0.0,0.0,0.0,0,0
0,171716.02,5001154.16,2382005.64,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-5001154.16,-5001154.16,-5001154.16,0.0,81829.01,81829.01,0.0,136363.0,136363.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0,1,1,0,0,0,0,0,0,0.0,0.0,0.0,0,0
